State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.859,4.186,4.386,4.067,U.S Dollar,US Gallon,2025-10-15
Alaska,AK,Fairbanks,3.855,4.181,4.379,4.169,U.S Dollar,US Gallon,2025-10-15
Alaska,AK,Juneau,3.907,3.881,3.987,4.463,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Anniston-Oxford,2.708,3.106,3.496,3.335,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Auburn,2.719,3.121,3.53,3.328,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Birmingham,2.745,3.239,3.651,3.451,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Daphne-Fairhope-Foley,2.751,3.2,3.603,3.42,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Decatur,2.617,3.052,3.424,3.233,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Dothan,2.741,3.174,3.551,3.521,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Florence-Muscle Shoals,2.688,3.102,3.516,3.25,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Gadsden,2.67,3.143,3.507,3.297,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Huntsville,2.707,3.164,3.525,3.333,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Mobile,2.712,3.192,3.514,3.429,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Montgomery,2.758,3.219,3.63,3.391,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Russell County,2.781,3.208,3.628,3.453,U.S Dollar,US Gallon,2025-10-15
Alabama,AL,Tuscaloosa,2.697,3.146,3.516,3.41,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Fayetteville-Springdale-Rogers,2.601,2.976,3.313,3.213,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Fort Smith (AR only),2.542,2.954,3.314,3.28,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Hot Springs,2.564,3.137,3.44,3.217,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Jonesboro,2.599,3.006,3.493,3.383,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Little Rock-North Little Rock,2.585,3.071,3.459,3.259,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Pine Bluff,2.716,3.319,3.606,3.393,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,Texarkana (AR only),2.692,3.162,3.515,3.202,U.S Dollar,US Gallon,2025-10-15
Arkansas,AR,West Memphis,2.716,3.097,3.491,3.358,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,East Valley,3.723,4.103,4.412,3.609,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Flagstaff,3.256,3.543,3.897,3.693,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Glendale,3.689,4.081,4.378,3.561,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Lake Havasu-Kingman,3.243,3.555,3.898,3.761,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Peoria,3.713,4.064,4.47,3.596,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Phoenix Proper,3.677,4.065,4.377,3.576,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Phoenix-Mesa,3.676,4.062,4.377,3.605,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Pima County,3.148,3.535,3.848,3.493,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Prescott,3.149,3.412,3.795,3.63,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Scottsdale,3.777,4.124,4.456,3.778,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Sierra Vista-Douglas,3.123,3.4,3.725,3.527,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Tucson,3.154,3.542,3.853,3.506,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,West Valley,3.68,4.069,4.383,3.568,U.S Dollar,US Gallon,2025-10-15
Arizona,AZ,Yuma,3.166,3.532,3.855,3.648,U.S Dollar,US Gallon,2025-10-15
California,CA,Bakersfield,4.599,4.859,5.059,5.163,U.S Dollar,US Gallon,2025-10-15
California,CA,Chico-Paradise,4.451,4.644,4.888,4.93,U.S Dollar,US Gallon,2025-10-15
California,CA,El Centro,4.462,4.63,4.833,4.933,U.S Dollar,US Gallon,2025-10-15
California,CA,Fresno,4.593,4.89,5.075,5.213,U.S Dollar,US Gallon,2025-10-15
California,CA,Hanford-Corcoran,4.414,4.675,4.862,5.059,U.S Dollar,US Gallon,2025-10-15
California,CA,Los Angeles-Long Beach,4.704,4.926,5.085,5.147,U.S Dollar,US Gallon,2025-10-15
California,CA,Madera-Chowchilla,4.604,4.887,5.102,5.232,U.S Dollar,US Gallon,2025-10-15
California,CA,Merced,4.53,4.823,5.038,5.186,U.S Dollar,US Gallon,2025-10-15
California,CA,Modesto,4.421,4.686,4.912,5.169,U.S Dollar,US Gallon,2025-10-15
California,CA,Napa,4.794,4.991,5.133,5.223,U.S Dollar,US Gallon,2025-10-15
California,CA,Oakland,4.658,4.917,5.104,5.259,U.S Dollar,US Gallon,2025-10-15
California,CA,Orange County,4.67,4.896,5.05,5.013,U.S Dollar,US Gallon,2025-10-15
California,CA,Redding,4.437,4.574,4.779,4.926,U.S Dollar,US Gallon,2025-10-15
California,CA,Riverside,4.6,4.856,5.027,5.028,U.S Dollar,US Gallon,2025-10-15
California,CA,Sacramento,4.618,4.881,5.083,5.199,U.S Dollar,US Gallon,2025-10-15
California,CA,Salinas,4.772,4.957,5.181,5.424,U.S Dollar,US Gallon,2025-10-15
California,CA,San Bernardino,4.595,4.821,4.979,5.05,U.S Dollar,US Gallon,2025-10-15
California,CA,San Diego,4.764,4.99,5.172,5.043,U.S Dollar,US Gallon,2025-10-15
California,CA,San Francisco,4.776,5.006,5.164,5.337,U.S Dollar,US Gallon,2025-10-15
California,CA,San Jose,4.603,4.839,5.015,5.197,U.S Dollar,US Gallon,2025-10-15
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.893,5.125,5.28,5.453,U.S Dollar,US Gallon,2025-10-15
California,CA,San Rafael,4.802,4.997,5.194,5.34,U.S Dollar,US Gallon,2025-10-15
California,CA,Santa Barbara-Santa Maria-Lompoc,4.64,4.824,5.028,5.132,U.S Dollar,US Gallon,2025-10-15
California,CA,Santa Cruz-Watsonville,4.65,4.926,5.146,5.285,U.S Dollar,US Gallon,2025-10-15
California,CA,Santa Rosa,4.808,5.019,5.219,5.326,U.S Dollar,US Gallon,2025-10-15
California,CA,Stockton-Lodi,4.516,4.771,4.985,5.14,U.S Dollar,US Gallon,2025-10-15
California,CA,Vallejo-Fairfield,4.586,4.874,5.053,5.199,U.S Dollar,US Gallon,2025-10-15
California,CA,Ventura,4.717,4.944,5.102,5.198,U.S Dollar,US Gallon,2025-10-15
California,CA,Visalia-Tulare-Porterville,4.511,4.751,4.96,5.064,U.S Dollar,US Gallon,2025-10-15
California,CA,Yolo,4.514,4.825,5.013,5.113,U.S Dollar,US Gallon,2025-10-15
California,CA,Yuba City,4.341,4.564,4.81,4.99,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Boulder-Longmont,2.962,3.411,3.751,3.49,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Colorado Springs,2.877,3.308,3.624,3.38,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Denver,2.812,3.236,3.552,3.297,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Durango,2.966,3.247,3.506,3.54,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Fort Collins-Loveland,2.848,3.255,3.575,3.29,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Glenwood Springs,3.28,3.73,3.819,3.777,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Grand Junction (CO only),3.168,3.494,3.856,3.655,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Greeley,2.72,3.138,3.449,3.257,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Pueblo,2.846,3.248,3.655,3.357,U.S Dollar,US Gallon,2025-10-15
Colorado,CO,Vail,3.493,3.843,4.149,3.58,U.S Dollar,US Gallon,2025-10-15
Connecticut,CT,Bridgeport,3.191,3.832,4.182,3.801,U.S Dollar,US Gallon,2025-10-15
Connecticut,CT,Hartford,3.049,3.697,4.077,3.787,U.S Dollar,US Gallon,2025-10-15
Connecticut,CT,Lower Fairfield County,3.164,3.785,4.137,3.797,U.S Dollar,US Gallon,2025-10-15
Connecticut,CT,New Haven-Meriden,3.053,3.659,4.019,3.765,U.S Dollar,US Gallon,2025-10-15
Connecticut,CT,New London-Norwich (CT only),3.045,3.643,3.991,3.681,U.S Dollar,US Gallon,2025-10-15
Connecticut,CT,Windham,3.078,3.559,3.914,3.682,U.S Dollar,US Gallon,2025-10-15
District of Columbia,DC,Washington (DC only),3.211,3.795,4.213,3.869,U.S Dollar,US Gallon,2025-10-15
District of Columbia,DC,Washington (Entire Metro Average),3.033,3.576,3.936,3.692,U.S Dollar,US Gallon,2025-10-15
Delaware,DE,Dover,2.981,3.447,3.78,3.653,U.S Dollar,US Gallon,2025-10-15
Delaware,DE,Milford-Seaford,2.979,3.383,3.694,3.598,U.S Dollar,US Gallon,2025-10-15
Delaware,DE,Wilmington-Newark (DE only),2.944,3.611,3.859,3.598,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Bradenton-Sarasota-Venice,2.975,3.45,3.741,3.621,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Crestview-Fort Walton Beach,2.731,3.18,3.535,3.373,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Daytona Beach,2.981,3.421,3.763,3.648,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Fort Lauderdale,3.011,3.505,3.774,3.591,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Fort Myers-Cape Coral,2.987,3.452,3.735,3.621,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Gainesville,3.039,3.521,3.88,3.655,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Homosassa Springs,3.007,3.391,3.779,3.656,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Jacksonville,2.974,3.404,3.763,3.616,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Lakeland-Winter Haven,2.966,3.415,3.75,3.619,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Melbourne-Titusville,2.967,3.421,3.775,3.662,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Miami,2.955,3.415,3.644,3.521,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Naples,3.036,3.475,3.793,3.681,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Ocala,3.0,3.43,3.777,3.63,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Orlando,2.983,3.414,3.722,3.643,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Panama City,2.797,3.211,3.634,3.422,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Pensacola,2.798,3.259,3.653,3.431,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Port St. Lucie,3.005,3.484,3.798,3.657,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Punta Gorda,2.957,3.448,3.713,3.625,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Sebastian-Vero Beach,2.991,3.488,3.842,3.663,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Sebring,2.973,3.398,3.72,3.632,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Tallahassee,2.902,3.337,3.728,3.631,U.S Dollar,US Gallon,2025-10-15
Florida,FL,Tampa-St. Petersburg-Clearwater,2.985,3.462,3.782,3.641,U.S Dollar,US Gallon,2025-10-15
Florida,FL,The Villages,2.99,3.446,3.797,3.63,U.S Dollar,US Gallon,2025-10-15
Florida,FL,West Palm Beach-Boca Raton,3.137,3.611,3.923,3.678,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Albany,2.851,3.312,3.681,3.514,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Athens,2.832,3.268,3.659,3.479,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Atlanta,2.861,3.329,3.74,3.533,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Augusta-Aiken (GA only),2.783,3.24,3.638,3.456,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Brunswick,2.783,3.21,3.582,3.505,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Catoosa-Dade-Walker,2.695,3.146,3.521,3.287,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Columbus (GA only),2.816,3.209,3.599,3.515,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Dalton,2.765,3.182,3.512,3.423,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Gainesville,2.81,3.232,3.68,3.462,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Hinesville-Fort Stewart,2.949,3.328,3.681,3.478,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Macon,2.901,3.371,3.774,3.539,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Rome,2.742,3.291,3.691,3.445,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Savannah,3.0,3.419,3.8,3.535,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Valdosta,2.816,3.253,3.545,3.388,U.S Dollar,US Gallon,2025-10-15
Georgia,GA,Warner Robins,2.835,3.253,3.635,3.434,U.S Dollar,US Gallon,2025-10-15
Hawaii,HI,Hilo,4.643,4.919,5.194,5.254,U.S Dollar,US Gallon,2025-10-15
Hawaii,HI,Honolulu,4.397,4.645,4.93,5.139,U.S Dollar,US Gallon,2025-10-15
Hawaii,HI,Kahului,4.492,4.552,4.835,5.407,U.S Dollar,US Gallon,2025-10-15
Hawaii,HI,Lihue (Kauai),4.959,5.236,5.433,5.792,U.S Dollar,US Gallon,2025-10-15
Hawaii,HI,Wailuku,4.492,4.552,4.835,5.407,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Ames,2.809,3.079,3.476,3.356,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Cedar Rapids,2.745,3.138,3.596,3.482,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Council Bluffs,2.701,3.027,3.588,3.457,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.755,3.136,3.707,3.575,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Des Moines,2.606,2.962,3.338,3.388,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Dubuque,2.895,3.082,3.787,3.493,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Iowa City,2.831,3.135,3.651,3.457,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Sioux City (IA only),2.614,2.863,3.437,3.423,U.S Dollar,US Gallon,2025-10-15
Iowa,IA,Waterloo-Cedar Falls,2.756,3.104,3.669,3.496,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Boise City,3.49,3.741,3.987,3.768,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Coeur D'Alene,3.51,3.815,4.11,3.955,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Franklin,3.391,3.632,3.865,3.659,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Idaho Falls,3.37,3.671,3.907,3.681,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Lewiston,3.352,3.666,3.914,4.031,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Pocatello,3.403,3.757,3.978,3.671,U.S Dollar,US Gallon,2025-10-15
Idaho,ID,Twin Falls,3.448,3.747,4.041,3.753,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Bloomington-Normal,3.075,3.656,4.05,3.616,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Carbondale-Marion,3.006,3.517,3.892,3.685,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Champaign-Urbana,3.121,3.701,4.045,3.57,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Chicago Metro,3.291,3.899,4.408,3.775,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,City of Chicago,3.621,4.298,4.779,4.072,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Danville,3.114,3.666,4.019,3.666,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.217,3.686,4.19,3.731,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Decatur,3.104,3.612,4.024,3.584,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,East Saint Louis,3.14,3.639,4.008,3.722,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Elgin,3.117,3.734,4.233,3.721,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Kankakee-Bradley,3.034,3.639,4.031,3.586,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Lake County,3.073,3.685,4.198,3.607,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Peoria-Pekin,3.212,3.746,4.174,3.661,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Quincy,3.057,3.525,3.887,3.743,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Rockford,3.019,3.631,4.092,3.617,U.S Dollar,US Gallon,2025-10-15
Illinois,IL,Springfield,3.116,3.787,4.242,3.556,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Bloomington,2.987,3.531,4.009,3.905,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Clarksville,2.94,3.462,3.93,3.751,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Columbus,2.973,3.5,4.0,3.759,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Dearborn-Franklin-Ohio-Union,2.927,3.458,4.013,3.726,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Elkhart,2.928,3.499,4.011,3.705,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Evansville,2.827,3.341,3.768,3.695,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Fort Wayne,2.965,3.475,4.02,3.832,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Gary,2.828,3.362,3.849,3.789,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Indianapolis,2.919,3.515,4.026,3.765,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Kokomo,2.905,3.447,3.888,3.679,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Lafayette,3.005,3.561,4.043,3.774,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Michigan City-La Porte,2.877,3.437,3.956,3.811,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Muncie,2.861,3.442,3.931,3.749,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,South Bend,2.914,3.512,4.011,3.798,U.S Dollar,US Gallon,2025-10-15
Indiana,IN,Terre Haute,2.829,3.374,3.834,3.801,U.S Dollar,US Gallon,2025-10-15
Kansas,KS,Kansas City (KS only),2.773,3.096,3.455,3.413,U.S Dollar,US Gallon,2025-10-15
Kansas,KS,Lawrence,2.676,3.009,3.492,3.431,U.S Dollar,US Gallon,2025-10-15
Kansas,KS,Manhattan,2.717,3.074,3.476,3.293,U.S Dollar,US Gallon,2025-10-15
Kansas,KS,Topeka,2.751,3.118,3.491,3.389,U.S Dollar,US Gallon,2025-10-15
Kansas,KS,Wichita,2.811,3.084,3.37,3.359,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Bowling Green,2.564,3.065,3.455,3.182,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Covington,2.76,3.32,3.743,3.378,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Elizabethtown-Fort Knox,2.527,3.113,3.551,3.211,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Henderson,2.515,2.99,3.469,3.085,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Hopkinsville,2.672,3.04,3.479,3.426,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Huntington-Ashland (KY only),2.757,3.252,3.764,3.409,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Lexington,2.685,3.263,3.611,3.362,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Louisville (KY only),2.728,3.319,3.749,3.294,U.S Dollar,US Gallon,2025-10-15
Kentucky,KY,Owensboro,2.539,3.192,3.634,3.369,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Alexandria,2.662,3.089,3.526,3.362,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Baton Rouge,2.649,3.123,3.467,3.245,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Hammond,2.637,2.993,3.418,3.29,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Houma-Thibodaux,2.747,3.148,3.497,3.221,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Lafayette,2.69,3.096,3.463,3.257,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Lake Charles,2.754,3.248,3.65,3.264,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Monroe,2.57,2.99,3.434,3.225,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,New Orleans,2.685,3.258,3.584,3.288,U.S Dollar,US Gallon,2025-10-15
Louisiana,LA,Shreveport-Bossier City,2.627,3.061,3.427,3.256,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Barnstable-Yarmouth,3.091,3.677,4.076,3.833,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Boston (MA only),3.023,3.668,4.033,3.818,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Cambridge-Newton-Framingham,3.087,3.696,4.05,3.883,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Pittsfield,3.086,3.741,4.059,3.918,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Seekonk,2.88,3.526,3.869,3.664,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Springfield,2.938,3.513,3.915,3.754,U.S Dollar,US Gallon,2025-10-15
Massachusetts,MA,Worcester,3.037,3.695,4.049,3.816,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Annapolis,3.06,3.679,3.967,3.62,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Baltimore,3.052,3.581,3.889,3.626,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Bowie-St. Charles,3.037,3.774,4.058,3.697,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Cumberland (MD Only),3.155,3.537,3.939,3.638,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Frederick,3.027,3.485,3.818,3.638,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Hagerstown,3.089,3.552,3.948,3.663,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Salisbury,3.008,3.537,3.852,3.616,U.S Dollar,US Gallon,2025-10-15
Maryland,MD,Washington (MD only),3.103,3.697,4.041,3.731,U.S Dollar,US Gallon,2025-10-15
Maine,ME,Bangor,3.039,3.576,4.062,3.822,U.S Dollar,US Gallon,2025-10-15
Maine,ME,Lewiston-Auburn,2.99,3.619,4.009,4.005,U.S Dollar,US Gallon,2025-10-15
Maine,ME,Portland,3.031,3.564,4.031,3.909,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Ann Arbor,2.973,3.643,4.168,3.685,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Benton Harbor,2.835,3.402,3.98,3.71,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Flint,2.755,3.369,3.922,3.616,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Grand Rapids-Muskegon-Holland,2.776,3.343,3.9,3.578,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Jackson,2.87,3.485,4.01,3.646,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Lansing-East Lansing,2.82,3.434,3.976,3.665,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Marquette,2.897,3.509,4.04,3.57,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Metro Detroit,2.867,3.568,4.158,3.699,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Saginaw-Bay City-Midland,2.842,3.468,4.03,3.568,U.S Dollar,US Gallon,2025-10-15
Michigan,MI,Traverse City,2.877,3.435,3.972,3.517,U.S Dollar,US Gallon,2025-10-15
Minnesota,MN,Duluth-Superior (MN only),2.899,3.362,3.774,3.621,U.S Dollar,US Gallon,2025-10-15
Minnesota,MN,Houston County,2.789,3.159,3.729,3.599,U.S Dollar,US Gallon,2025-10-15
Minnesota,MN,Mankato,2.861,3.231,3.724,3.591,U.S Dollar,US Gallon,2025-10-15
Minnesota,MN,Minneapolis-St. Paul (MN only),2.918,3.347,3.77,3.639,U.S Dollar,US Gallon,2025-10-15
Minnesota,MN,Moorhead,2.772,3.074,3.534,3.47,U.S Dollar,US Gallon,2025-10-15
